Deutsch,Deutsch (ohne Artikel),Deutsch (Plural),Thailändisch,Thäilandisch (Reverse)
(das) Bulgarien,Bulgarien,,ประเทศบัลแกเรีย,y
(das) Frankreich,Frankreich,,ประเทศฝรั่งเศส,y
(das) Polen,Polen,,ประเทศโปแลนด์,y
(das) Russland,Russland,,ประเทศรัสเซีย,y
(die) Schweiz,Schweiz,,ประเทศสวิตเซอร์แลนด์,y
(die) Türkei,Türkei,,ประเทศตุรกี,y
(die) USA,USA,,สหรัฐอเมริกา,y
Brasilien,,,ประเทศบราซิล,y
Großbritannien,,,อังกฤษ GB,y
Halbe,,die Halben,ครึ่งหนึ่ง (!~f),y
Rom,,,กรุงโรม,y
Wien,,,กรุงเวียนนา,y
das Abendessen,,die Abendessen,อาหารเย็น,y
das Abenteuer,Abenteuer,die Abenteuer,การผจญภัย,y
das All,All,,จักรวาล,y
das Alter,Alter,,อายุ,y
das Angebot,Angebot,die Angebote,การช่วยเหลือ ข้อเสนอ คำแนะนำ (!B),y
das Arbeitszimmer,,,ห้องทำงาน,y
das Auge,Auge,die Augen,ตา (ดวงตา),y
das Ausland,,,ต่างประเทศ,y
das Austausch,Austausch,die Austausche,การแลกเปลี่ยน (เช่น นศ.แลกเปลี่ยน),y
das Auto,Auto,die Autos,รถยนต์ (!W),y
das Baby,Baby,die Babys,เด็กทารก,y
das Bad,Bad,die Bäder,ห้องอาบน้ำ (ไม่ Zimmer),y
das Badezimmer,,,ห้องอาบน้ำ (zimmer),y
das Ballet,Ballet,,การเต้นบัลเลต์,y
das Becken,Becken,,อ่าง ถัง,y
das Bein,Bein,die Beine,ขา,y
das Beispiel,Beispiel,die Beispiele,ตัวอย่าง,y
das Benzin,Benzin,,น้ำมัน (เบนซิน),y
das Besteck,Besteck,,เครื่องครัว,y
das Bett,Bett,die Betten,เตียง,y
das Bettlaken,Bettlaken,die Bettlaken,ผ้าปูที่นอน (!~b),y
das Betttuch,,,ผ้าปูที่นอน (~t),y
das Bier,Bier,die Biere,เบียร์,y
das Bild,Bild,die Bilder,รูปวาด รูปภาพ,y
das Blatt,Blatt,die Blätter,ใบไม้,y
das Blut,Blut,,เลือด,y
das Boot,Boot,die Boote,เรือ (!S),y
das Brot,Brot,die Brote,ขนมปัง,y
das Brötchen,Brötchen,die Brötchen,ขนมปังก้อน,y
das Buch,Buch,die Bücher,หนังสือ,y
das Bundesland,,,สหพันธรัฐ,y
das Büro,Büro,die Büros,สำนักงาน,y
das Café,Café,die Cafés,ร้านกาแฟ,y
das Chinesisch,Chinesisch,,ภาษาจีน,y
das Croissant,Croissant,die Croissants,ครัวซองต์,y
das Dach,Dach,die Dächer,หลังคา,y
das Date,Date,,การออกเดท,y
das Datum,Datum,die Daten,วันที่,y
das Dokument,Dokument,die Dokumente,เอกสาร (!B),y
das Dorf,Dorf,die Dörfer,เมือง (d),y
das Ei,Ei,die Eier,ไข่,y
das Einfamilienhaus,,,บ้านอยู่หนึ่งครอบครัว,y
das Einkaufszentrum,,,ศูนย์การค้า ห้างสรรพสินค้า (!h),y
das Eis,Eis,die Eis,น้ำแข็ง ไอศกรีม,y
das Ende,Ende,die Enden,จุดสิ้นสุด การสำเร็จเสร็จสิ้น,y
das Erdgeschoss,,,ชั้นล่าง (ชั้นหนึ่ง),y
das Essen,Essen,die Essen,อาหาร,y
das Esszimmer,,,ห้องรับประทานอาหาร,y
das Fach,Fach,die Fächer,วิชา,y
das Fahrrad,Fahrrad,die Fahrräder,รถจักรยาน,y
das Fahrzeug,,,ยานพาหนะ,y
das Fenster,Fenster,,หน้าต่าง,y
das Ferienhaus,,,บ้านพักตากอากาศ,y
das Feuer,Feuer,die Feuer,ไฟ (!แสง),y
das Fieber,Fieber,,ไข้,y
das Fleisch,Fleisch,,เนื้อ,y
das Flugzeug,Flugzeug,die Flugzeuge,เครื่องบิน,y
das Fläschchen,Fläschchen,die Fläschchen,ขวดขนาดเล็ก,y
das Foto,Foto,die Fotos,รูปถ่าย,y
das Französisch,Französisch,,ภาษาฝรั่งเศส,y
das Frühstück,Frühstück,,อาหารเช้า,y
das Futter,Futter,,อาหาร ของกิน (F),y
das Fußballspiel,Fußballspiel,die Fußballspielen,การแข่งขันฟุตบอล,y
das Fußballteam,Fußballteam,die Fußballteams,ทีมฟุตบอล,y
das Fähnchen,,,ธง (ผืนเล็ก),y
das Geburtsdatum,Geburtsdatum,die Geburtsdaten,วันเดือนปีที่เกิด,y
das Gebäck,Gebäck,,บิสกิต,y
das Gebäude,Gebäude,die Gebäude,อาคาร,y
das Gefühl,Gefühl,die Gefühle,ความรู้สึก,y
das Gehalt,Gehalt,die Gehälter,เงินเดือน,y
das Gehirn,Gehirn,die Gehirne,สมอง,y
das Geld,Geld,die Gelder,เงิน,y
das Gemüse,Gemüse,die Gemüse,ผัก,y
das Gepäck,Gepäck,,กระเป๋าเดินทาง สัมภาระ (G),y
das Gericht,Gericht,,ศาล,y
das Gerät,Gerät,die Geräte,อุปกรณ์ เครื่องมือ (!Wz),y
das Geschenk,Geschenk,die Geschenke,ของขวัญ,y
das Geschirr,Geschirr,,จานชาม,y
das Geschlecht,Geschlecht,die Geschlechter,เพศ,y
das Geschoss,Geschoss,die Geschosse,ชั้น (g),y
das Geschwister,Geschwister,,พี่น้อง,y
das Geschwür,,,แผลเปื่อย,y
das Geschäft,Geschäft,die Geschäfte,ร้าน (ธุรกิจ),y
das Gesicht,Gesicht,die Gesichter,หน้า ใบหน้า,y
das Getränk,Getränk,die Getränke,เครื่องดื่ม,y
das Gewitter,Gewitter,die Gewitter,พายุ (!S),y
das Glas,Glas,die Gläser,"แก้ว (copa, vaso)",y
das Glück,Glück,,โชค,y
das Gold,Gold,,ทองคำ,y
das Gramm,Gramm,,กรัม,y
das Gras,Gras,die Gräser,หญ้า,y
das Grundstück,Grundstück,die Grundstücke,ที่ดิน,y
das Haar,Haar,die Haare,ผม (เส้นผม),y
das Halstuch,Halstuch,die Halstücher,ผ้าพันคอ (H),y
das Handtuch,,,ผ้าเช็ดมือ,y
das Handwerk,,,งานศิลปหัตถกรรม งานทำมือ,y
das Handy,Handy,die Handys,โทรศัพท์มือถือ,y
das Haus,Haus,die Häuser,บ้าน,y
das Haushaltswarengeschäft,,,ร้านขายเครื่องใช้ในครัว,y
das Haustier,Haustier,die Haustiere,สัตว์เลี้ยง,y
das Heft,Heft,die Hefte,หนังสือเรียน,y
das Hemd,Hemd,die Hemden,เสื้อเชิต,y
das Herz,Herz,die Herzen,หัวใจ,y
das Hobby,Hobby,die Hobbys,งานอดิเรก,y
das Hochhaus,Hochhaus,,ตึกสูง อาคารหลายชั้น,y
das Holz,Holz,die Hölzer,ไม้,y
das Huhn,Huhn,die Hühner,ไก่ตัวเมีย,y
das Hähnchen,Hähnchen,die Hähnchen,ไก่ เนื้อไก่,y
das Häschen,Häschen,die Häschen,ลูกกระต่าย,y
das Häuschen,,,กระท่อม บ้านหลังเล็ก ๆ,y
das Innere,Innere,die Inneren,ภายใน,y
das Insekt,Insekt,die Insekten,แมลง,y
das Interesse,Interesse,die Interessen,ความสนใจ,y
das Jahr,Jahr,die Jahre,ปี,y
das Jahrhundert,,,ศตวรรษ,y
das Kaninchen,Kaninchen,,กระต่าย,y
das Kaufhaus,,,ห้างสรรพสินค้า (!z),y
das Kehrblech,Kehrblech,die Kehrbleche,ที่ตักผง,y
das Kilo,Kilo,die Kilos,กิโล,y
das Kind,Kind,die Kinder,ลูก,y
das Kino,Kino,die Kinos,โรงภาพยนตร์,y
das Kissen,Kissen,die Kissen,หมอน,y
das Klavier,Klavier,die Klaviere,เปียโน,y
das Kleid,Kleid,die Kleider,ชุดเดรส,y
das Klima,Klima,die Klimata,สภาพอากาศ (!W),y
das Klo,Klo,die Klos,ชักโครก,y
das Knie,Knie,die Knie,หัวเข่า,y
das Konto,Konto,die Kontos,บัญชี,y
das Korn,Korn,die Körner,ข้าวโพด,y
das Krankenhaus,,,โรงพยาบาล,y
das Lachssteak,Lachssteak,die Lachssteaks,สเต็กปลาแซลมอน,y
das Ladegerät,,,สายชาร์จ ที่ชาร์จแบตเตอรี,y
das Land,Land,die Länder,ประเทศ,y
das Leben,Leben,die Leben,ชีวิต,y
das Lenkrad,Lenkrad,die Lenkräder,พวงมาลัย,y
das Lesen,Lesen,die Lesen,การอ่านหนังสือ,y
das Licht,Licht,die Lichter,ไฟ แสง (!F),y
das Lieblingsessen,Lieblingsessen,die Lieblingsessen,อาหารโปรด,y
das Lieblingsgetränk,Lieblingsgetränk,die Lieblingsgetränke,เครื่องดื่มโปรด,y
das Lied,Lied,die Lieder,เพลง,y
das Magengeschwür,,,โรคกระเพาะ,y
das Mal,Mal,die Mäle,ครั้ง,y
das Maß,Maß,die Maße,มาตรวัด การวัด,y
das Medikament,Medikament,die Medikamente,ยา การรักษา,y
das Meer,Meer,die Meere,ทะเล,y
das Mehl,Mehl,die Mehle,แป้ง,y
das Mehrfamilienhaus,,,บ้านอยู่หลายครอบครัว,y
das Menü,Menü,die Menüs,อาหารชุด (คอร์ส),y
das Messer,Messer,die Messer,มีด,y
das Metall,Metall,die Metalle,โลหะ,y
das Mikrofon,Mikrofon,die Mikrofone,ไมโครโฟน,y
das Mitglied,Mitglied,die Mitglieder,สมาชิก,y
das Mittagessen,,die Mittagessen,อาหารกลางวัน,y
das Mittel,Mittel,die Mittel,ยา(เม็ด) (!T),y
das Modell,Modell,die Modelle,นายแบบ นางแบบ,y
das Motorrad,Motorrad,die Motorräder,รถจักรยานยนต์,y
das Museum,Museum,die Museen,พิพิธภัณฑ์,y
das Möbel,Möbel,die Möbel,เฟอร์นิเจอร์,y
das Müsli,Müsli,die Müslis,ซีเรียล (อาหารเช้า),y
das Obst,Obst,die Obst,ผลไม้ (O),y
das Ohr,Ohr,die Ohren,หู,y
das Opfer,Opfer,die Opfer,ผู้ประสบภัย เหยื่อ,y
das Paar,Paar,die Paare,คู่,y
das Papier,Papier,die Papiere,กระดาษ,y
das Parfüm,Parfüm,die Parfüme / die Parfüms,น้ำหอม,y
das Pausenbrot,,,แซนด์วิช,y
das Pech,Pech,,ความโชคร้าย,y
das Pferd,Pferd,die Pferde,ม้า,y
das Picknick,Picknick,die Picknicks,การปิกนิก,y
das Polnisch,Polnisch,,ภาษาโปแลนด์,y
das Portugiesisch,Portugiesisch,,ภาษาโปรตุเกส,y
das Praktikum,Praktikum,die Praktika,การฝึกงาน (!~ung),y
das Problem,Problem,die Probleme,ปัญหา,y
das Prozent,Prozent,die Prozente,เปอร์เซ็นต์ ร้อยละ,y
das Publikum,Publikum,die Publiken,ผู้คน ฝูงชน,y
das Puzzle,Puzzle,die Puzzles,จิกซอว์,y
das Quartal,Quartal,die Quartale,ไตรมาส,y
das Radio,Radio,die Radios,วิทยุ,y
das Rathaus,Rathaus,die Rathäuser,ศาลากลางจังหวัด (~บ้าน),y
das Rauchverbot,Rauchverbot,die Rauchverbote,การห้ามสูบบุหรี่,y
das Regal,Regal,die Regale,ชั้นวาง,y
das Restaurant,Restaurant,die Restaurants,ร้านอาหาร,y
das Resultat,Resultat,die Resultate,ผลลัพธ์,y
das Rezept,Rezept,die Rezepte,สูตรอาหาร,y
das Rind,Rind,die Rinder,วัว เนื้อวัว,y
das Rindersteak,Rindersteak,die Rindersteaks,สเต็กเนื้อวัว,y
das Salz,Salz,die Salze,เกลือ,y
das Schach,Schach,,หมากรุก,y
das Schiff,,die Schiffen,เรือ (!B),y
das Schild,Schild,die Schilder,ป้าย,y
das Schlafzimmer,,,ห้องนอน,y
das Schlagzeug,,,กลองชุด,y
das Schloss,Schloss,die Schlosses,ปราสาท,y
das Schnitzel,Schnitzel,die Schnitzel,ชนิทต์เซล,y
das Schwein,Schwein,die Schweine,หมู,y
das Schweinefleisch,Schweinefleisch,,เนื้อหมู,y
das Schweinegeld,Schweinegeld,die Schweinegelder,ราคาแพงที่มาก (คำนาม),y
das Schwimmbad,Schwimmbad,die Schwimmbäder,สระว่ายน้ำ,y
das Seminar,Seminar,die Seminare,สัมมนา,y
das Snack,Snack,die Snacks,ขนม,y
das Sofa,Sofa,die Sofas,โซฟา,y
das Souvenir,Souvenir,die Souvenires,ของฝาก,y
das Spaghetti,Spaghetti,,สปาเกตตี,y
das Spielzeug,Spielzeug,die Spielzeuge,ของเล่น (Sz),y
das Stadion,Stadion,die Stadien,สเตเดียม,y
das Stadtviertel,,,เขต ตำบล ย่าน,y
das Stadtzentrum,,,ใจกลางเมือง,y
das Steak,Steak,die Steaks,สเต็ก,y
das Studio,Studio,die Studios,ห้องสตูดิโอ,y
das Stück,Stück,die Stücke,ชิ้น,y
das Tagebuch,,,ไดอารี,y
das Taschentuch,,,ผ้าเช็ดหน้า,y
das Team,Team,die Teams,ทีม (!M),y
das Telefon,Telefon,die Telefons,โทรศัพท์,y
das Tennis,Tennis,,เทนนิส,y
das Ticket,Ticket,die Tickets,ตั๋ว,y
das Tier,Tier,die Tiere,สัตว์,y
das Tischtuch,,,ผ้าปูโต๊ะ,y
das Tor,Tor,die Tore,ประตู(นอกบ้าน) ซุ้ม,y
das Training,Training,die Training,การฝึก การซ้อม,y
das Tuch,Tuch,die Tücher,ผ้า,y
das Turnen,Turnen,,วิชาพละ,y
das Ufer,Ufer,die Ufer,ตลิ่ง,y
das Verbot,Verbot,die Verbote,การห้าม,y
